,WorldPosition_X,WorldPosition_Z
19009,43.72293091,93.6368866
19010,43.38266754,93.57862091
19011,43.04047012,93.52786255
19012,42.69655609,93.48443604
19013,42.35112,93.44833374
19014,42.00432968,93.419487
19015,41.65639877,93.39791107
19016,41.30741501,93.38375092
19017,41.00130844,93.37757111
19018,40.65080261,93.37774658
19019,40.29979324,93.38573456
19020,39.9924202,93.39923096
19021,39.64101791,93.42210388
19022,39.28966141,93.45287323
19023,38.93846512,93.49150848
19024,38.58753204,93.53791046
19025,38.23697281,93.59181976
19026,37.88682938,93.65299225
19027,37.58086395,93.71234131
19028,37.23173141,93.78670502
19029,36.88327408,93.86794281
19030,36.53565216,93.95607758
19031,36.23226166,94.0388031
19032,35.88656998,94.13969421
19033,35.54217148,94.2474823
19034,35.19927979,94.36224365
19035,34.85810471,94.48413849
19036,34.51875687,94.61312103
19037,34.18137741,94.7492218
19038,33.84613037,94.89234161
19039,33.5546875,95.02336121
19040,33.22392273,95.17973328
19041,32.93663788,95.32244873
19042,32.61093521,95.49228668
19043,32.28817368,95.6692276
19044,31.96852493,95.8531723
19045,31.69150352,96.01979828
19046,31.37813759,96.21660614
19047,31.06840515,96.4201889
19048,30.7624836,96.63049316
19049,30.46039772,96.84738159
19050,30.16231346,97.07083893
19051,29.90509796,97.27180481
19052,29.61561203,97.50773621
19053,29.33121872,97.75029755
19054,29.05277824,97.99894714
19055,28.78003311,98.2540741
19056,28.54616928,98.4825592
19057,28.25234795,98.78330994
19058,28.02925682,99.02249146
19059,27.78032112,99.30134583
19060,27.53795624,99.58590698
19061,27.30251694,99.87607574
19062,27.07415771,100.1716766
19063,26.88025856,100.4346237
19064,26.66558647,100.7398987
19065,26.43299103,101.0891724
19066,26.23412323,101.4045715
19067,26.06607437,101.6841049
19068,25.88101196,102.0074768
19069,25.70366096,102.3347931
19070,25.53405762,102.6657791
19071,25.37221336,103.000206
19072,25.23703194,103.2955017
19073,25.09006119,103.6359482
19074,24.95157433,103.9794159
19075,24.83753777,104.2822571
19076,24.71541023,104.6309128
19077,24.60213089,104.9821548
19078,24.51045609,105.2914429
19079,24.41420555,105.6469574
19080,24.32697868,106.0044556
19081,24.24865913,106.3637085
19082,24.1872673,106.6793594
19083,24.12503815,107.0414505
19084,24.07091331,107.4051056
19085,24.02990341,107.7247238
19086,23.99003792,108.0916061
19087,23.95744705,108.4600677
19088,23.93472672,108.7836685
19089,23.91514206,109.1547623
19090,23.90204239,109.5270996
19091,23.89505005,109.9005966
19092,23.89373589,110.275177
19093,23.8976059,110.6507874
19094,23.9061451,111.02742
19095,23.91886139,111.4050217
19096,23.93530083,111.783577
19097,23.95509529,112.1630936
19098,23.97790909,112.5435867
19099,24.00345039,112.9250565
19100,24.03145027,113.3075027
19101,24.05776215,113.642952
19102,24.08969879,114.0272903
19103,24.12345695,114.4126129
19104,24.15882683,114.7989655
19105,24.19087601,115.137886
19106,24.2284832,115.5262222
19107,24.26690674,115.9156418
19108,24.30582047,116.3061981
19109,24.34474564,116.6978989
19110,24.37842751,117.0416336
19111,24.41607285,117.4356155
19112,24.45674896,117.8803406
19113,24.48672104,118.2273483
19114,24.51872635,118.6251297
19115,24.54783249,119.0241776
19116,24.57355881,119.424469
19117,24.59293365,119.7757187
19118,24.61110687,120.1782532
19119,24.62322044,120.5314026
19120,24.63246727,120.935997
19121,24.6365509,121.3415756
19122,24.63564873,121.6971817
19123,24.62922668,122.1043091
19124,24.61676025,122.5120926
19125,24.59798622,122.9203873
19126,24.57271767,123.3291016
19127,24.5363369,123.7892075
19128,24.49674988,124.1982651
19129,24.45014,124.6072388
19130,24.39620972,125.0158844
19131,24.33478165,125.4239883
19132,24.26575661,125.8313599
19133,24.18902969,126.2378464
19134,24.10461807,126.6433411
19135,24.01263809,127.0476913
19136,23.91315079,127.4507217
19137,23.79241562,127.9023819
19138,23.67741585,128.3009186
19139,23.55405045,128.6952515
19140,23.42189217,129.0849609
19141,23.2811985,129.4697418
19142,23.11388969,129.8969269
19143,22.95830345,130.2719421
19144,22.79702377,130.6417694
19145,22.62963676,131.0057526
19146,22.45550156,131.3638306
19147,22.27427292,131.7158661
19148,22.10988235,132.0193787
19149,21.91513062,132.3610992
19150,21.71375656,132.6974182
19151,21.50647926,133.0287781
19152,21.29440117,133.3547974
19153,21.07578278,133.675354
19154,20.85043716,133.990509
19155,20.64769554,134.2610474
19156,20.40929985,134.563385
19157,20.16375351,134.8577728
19158,19.91143799,135.1442719
19159,19.68607712,135.3895569
19160,19.39103508,135.6991272
19161,19.08888817,136.0022583
19162,18.81381989,136.264328
19163,18.4965992,136.5502014
19164,18.20833778,136.7954559
19165,17.9144516,137.032196
19166,17.61575699,137.2610321
19167,17.35088158,137.4547119
19168,17.04430771,137.6681671
19169,16.73402786,137.8731232
19170,16.45959663,138.0452271
19171,16.14268494,138.2335052
19172,15.82256317,138.4130249
19173,15.49959278,138.5840759
19174,15.21490479,138.7269287
19175,14.8870182,138.8834839
19176,14.55562019,139.0330353
19177,14.22086906,139.1749115
19178,13.88273716,139.3087311
19179,13.54140282,139.4341125
19180,13.19704056,139.5510101
19181,12.84987831,139.6595001
19182,12.50027084,139.7596283
19183,12.19260311,139.8403625
19184,11.83926105,139.9246063
19185,11.48438072,140.0001831
19186,11.12826061,140.0668945
19187,10.77102947,140.1247101
19188,10.45749474,140.1679535
19189,10.09832382,140.2089844
19190,9.783545494,140.2376862
19191,9.423344612,140.2624359
19192,9.062794685,140.2787018
19193,8.702122688,140.2864838
19194,8.341558456,140.2858887
19195,8.026382446,140.2784882
19196,7.666734219,140.2623138
19197,7.352663994,140.2414703
19198,6.994674206,140.2098389
19199,6.638039589,140.1694946
19200,6.283065796,140.120285
19201,5.930032253,140.0620575
19202,5.62282753,140.00383
19203,5.273706913,139.929306
19204,4.97012949,139.8570862
19205,4.625638008,139.7665253
19206,4.284079552,139.6673431
19207,3.987676859,139.5738831
19208,3.652034998,139.4597473
19209,3.320277929,139.3377991
19210,3.033370018,139.2246094
19211,2.709656477,139.087677
19212,2.39031744,138.9431
19213,2.07522893,138.7914124
19214,1.764387727,138.6329956
19215,1.45801723,138.4680328
19216,1.156075478,138.2969055
19217,0.858515978,138.1198578
19218,0.564228952,137.9358215
19219,0.272546947,137.7438049
19220,0.021584526,137.5692291
19221,-0.259843349,137.3618469
19222,-0.534867823,137.1463623
19223,-0.803734601,136.9240875
19224,-1.067414165,136.6957245
19225,-1.32635808,136.4608307
19226,-1.611261129,136.188858
19227,-1.858347297,135.9404755
19228,-2.06940341,135.7183838
19229,-2.304658413,135.4593658
19230,-2.534259558,135.1944733
19231,-2.731066227,134.95755
19232,-2.951002121,134.6819153
19233,-3.166092634,134.4013214
19234,-3.376502275,134.1161499
19235,-3.556946278,133.8630524
19236,-3.809200048,133.4959564
19237,-4.006660461,133.1979523
19238,-4.200614452,132.8963776
19239,-4.367634296,132.6297607
19240,-4.555559635,132.3220367
19241,-4.740325451,132.0111237
19242,-4.921918869,131.697113
19243,-5.078287601,131.4198303
19244,-5.276132107,131.0601807
19245,-5.427771568,130.7781372
19246,-5.59894371,130.4534912
19247,-5.768043041,130.1264801
19248,-5.935203552,129.7972412
19249,-6.079964161,129.50737
19250,-6.243803024,129.174118
19251,-6.406083107,128.8387909
19252,-6.566987038,128.5016022
19253,-6.726697445,128.1625671
19254,-6.865583897,127.8644867
19255,-7.043114662,127.479332
19256,-7.180484772,127.1783447
19257,-7.336841106,126.832901
19258,-7.492664814,126.4859467
19259,-7.648108482,126.1375961
19260,-7.803311348,125.7878799
19261,-7.95839262,125.4368591
19262,-8.113443375,125.0845718
19263,-8.268545151,124.7310562
19264,-8.423773766,124.376358
19265,-8.579209328,124.0204926
19266,-8.734910011,123.6634979
19267,-8.890920639,123.3053894
19268,-9.047284126,122.9461975
19269,-9.204007149,122.5859222
19270,-9.361064911,122.2245407
19271,-9.51843071,121.8620529
19272,-9.676092148,121.4984589
19273,-9.83404541,121.1337509
19274,-9.992287636,120.7679291
19275,-10.15081024,120.4009933
19276,-10.28973389,120.0790024
19277,-10.44873238,119.7099533
19278,-10.60794926,119.3397675
19279,-10.78730106,118.921936
19280,-10.94691277,118.5493088
19281,-11.10669231,118.1755219
19282,-11.24662971,117.8475037
19283,-11.40670204,117.4715424
19284,-11.56693935,117.0944366
19285,-11.72736835,116.7161942
19286,-11.88801479,116.3368149
19287,-12.04890823,115.9563293
19288,-12.21006966,115.5747375
19289,-12.37151432,115.1920471
19290,-12.53326416,114.8082809
19291,-12.67505932,114.4715958
19292,-12.83742523,114.0858154
19293,-13.00014687,113.6989746
19294,-13.16324997,113.3110809
19295,-13.30629635,112.9708252
19296,-13.47017479,112.5809937
19297,-13.63449383,112.1901398
19298,-13.79926586,111.7982864
19299,-13.96449852,111.4054031
19300,-14.13020134,111.0115433
19301,-14.29638767,110.6166534
19302,-14.46306992,110.2207794
19303,-14.60933018,109.8735886
19304,-14.77696133,109.4758835
19305,-14.94510937,109.0772018
19306,-15.09266472,108.7275543
19307,-15.26179218,108.3270416
19308,-15.43144989,107.9255524
19309,-15.60164165,107.5230865
19310,-15.75100136,107.1701584
19311,-15.92220592,106.7659225
19312,-16.11545563,106.3099899
19313,-16.28779984,105.9036789
19314,-16.46068001,105.4964218
19315,-16.63409615,105.0882187
19316,-16.80804825,104.679039
19317,-16.98253059,104.2688904
19318,-17.15754128,103.8578186
19319,-17.33307838,103.4457703
19320,-17.4871006,103.0844269
19321,-17.68571472,102.618782
19322,-17.86280441,102.2038651
19323,-18.06263351,101.7359161
19324,-18.24079514,101.318924
19325,-18.41945839,100.9009552
19326,-18.59861946,100.4820709
19327,-18.77827644,100.0622101
19328,-18.95841026,99.64137268
19329,-19.13901138,99.21955872
19330,-19.32004738,98.79676819
19331,-19.50148964,98.37294006
19332,-19.68330193,97.94812012
19333,-19.88823318,97.46896362
19334,-20.04787064,97.09536743
19335,-20.23052979,96.6674118
19336,-20.41339111,96.23836517
19337,-20.5963974,95.80821228
19338,-20.77951241,95.3769455
19339,-20.96268654,94.94454193
19340,-21.16879082,94.45671844
19341,-21.37491226,93.96743774
19342,-21.55814743,93.53128815
19343,-21.7414093,93.09400177
19344,-21.92470169,92.65557098
19345,-22.10802841,92.21599579
19346,-22.29139709,91.77528381
19347,-22.474823,91.33344269
19348,-22.63537598,90.94589996
19349,-22.81895065,90.5019455
19350,-23.00265884,90.05690002
19351,-23.16354942,89.66659546
19352,-23.34762383,89.21953583
19353,-23.55501366,88.71534729
19354,-23.7165699,88.32228088
19355,-23.90150452,87.87210083
19356,-24.06360626,87.47737885
19357,-24.24922752,87.0253067
19358,-24.43526459,86.57224274
19359,-24.62175369,86.1182251
19360,-24.80871582,85.66326904
19361,-24.97268105,85.26438141
19362,-25.16047096,84.80757141
19363,-25.34865952,84.3497467
19364,-25.53722,83.89094543
19365,-25.7261219,83.43110657
19366,-25.89167976,83.02791595
19367,-26.08117104,82.56615448
19368,-26.27092934,82.10334778
19369,-26.43716431,81.6975174
19370,-26.62733078,81.23270416
19371,-26.81764603,80.7667923
19372,-26.98426056,80.3582077
19373,-27.17474174,79.89019775
19374,-27.36525726,79.42105103
19375,-27.5557766,78.95075226
19376,-27.74626541,78.47928619
19377,-27.93668938,78.00665283
19378,-28.12701988,77.53282166
19379,-28.31721497,77.05778503
19380,-28.48350525,76.64112854
19381,-28.67337799,76.16382599
19382,-28.86304474,75.68527985
19383,-29.05252457,75.205513
19384,-29.24181557,74.72454071
19385,-29.43089867,74.24234009
19386,-29.59615898,73.8194046
19387,-29.78481293,73.33490753
19388,-29.97330284,72.84918976
19389,-30.1615715,72.36225128
19390,-30.3260479,71.93515778
19391,-30.51363564,71.44583893
19392,-30.67739677,71.01660919
19393,-30.86417198,70.52485657
19394,-31.05060577,70.03183746
19395,-31.21348763,69.59942627
19396,-31.39936447,69.10406494
19397,-31.58492851,68.60746765
19398,-31.77014732,68.10961151
19399,-31.95498466,67.61048126
19400,-32.139431,67.11008453
19401,-32.3234787,66.60842133
19402,-32.50712585,66.10548401
19403,-32.69033813,65.60127258
19404,-32.85025406,65.15901947
19405,-33.03249359,64.65235901
19406,-33.23662949,64.08074951
19407,-33.39466476,63.63493347
19408,-33.57435608,63.12406921
19409,-33.75295258,62.61172104
19410,-33.93039322,62.09788513
19411,-34.08468246,61.64704895
19412,-34.25982285,61.13039017
19413,-34.43357468,60.61219406
19414,-34.60578537,60.09241867
19415,-34.75506592,59.63629532
19416,-34.92388535,59.11345291
19417,-35.09060287,58.58890915
19418,-35.27537155,57.99670792
19419,-35.4769783,57.33605957
19420,-35.6543808,56.73894501
19421,-35.80753708,56.20595551
19422,-35.97380829,55.60379028
19423,-36.1328125,54.99877167
19424,-36.26761627,54.45851898
19425,-36.41166687,53.84798813
19426,-36.54721451,53.23464203
19427,-36.65987396,52.68712997
19428,-36.77719116,52.06864548
19429,-36.88442993,51.44755936
19430,-36.97118759,50.8934288
19431,-37.05903244,50.26789856
19432,-37.12874222,49.71008682
19433,-37.19765854,49.08076477
19434,-37.26195908,48.37986374
19435,-37.31080246,47.74781036
19436,-37.358078,47.04302216
19437,-37.39598846,46.40694809
19438,-37.43454361,45.69849014
19439,-37.46645737,45.05943298
19440,-37.49946976,44.34791565
19441,-37.5323143,43.63497925
19442,-37.56731796,42.92073822
19443,-37.60485458,42.20501709
19444,-37.64428711,41.48777771
19445,-37.68326569,40.76896286
19446,-37.72026825,40.04857254
19447,-37.75817108,39.25436401
19448,-37.79008865,38.53075409
19449,-37.81791306,37.80569077
19450,-37.84045029,37.00667953
19451,-37.85115814,36.27935791
19452,-37.85147858,35.47785568
19453,-37.84445953,34.74784088
19454,-37.83070755,33.94326401
19455,-37.81204224,33.21086884
19456,-37.78842926,32.55139923
19457,-37.76224518,31.96453667
19458,-37.7299614,31.37767982
19459,-37.69701767,30.86393738
19460,-37.65390778,30.27661705
19461,-37.60579681,29.68910789
19462,-37.55288696,29.1011734
19463,-37.49505234,28.51320076
19464,-37.43185043,27.92534256
19465,-37.36260986,27.33769989
19466,-37.28731537,26.75056076
19467,-37.21630478,26.23717117
19468,-37.1178093,25.5778141
19469,-37.03525925,25.06556702
19470,-36.93416214,24.48101997
19471,-36.82542801,23.89769363
19472,-36.70855331,23.31585121
19473,-36.56700134,22.66303825
19474,-36.43210983,22.08434296
19475,-36.30732727,21.5792408
19476,-36.15781784,21.0032177
19477,-36.00147247,20.42845154
19478,-35.83914566,19.85479355
19479,-35.64859772,19.21126938
19480,-35.47298431,18.64055824
19481,-35.31534576,18.14171982
19482,-35.13163376,17.57201385
19483,-34.94591904,17.00633049
19484,-34.73899841,16.37941551
19485,-34.58171844,15.9009037
19486,-34.40691376,15.36307144
19487,-34.23664856,14.83307171
19488,-34.09021378,14.3762455
19489,-33.9246521,13.86196899
19490,-33.76124191,13.35578823
19491,-33.62078476,12.91970539
19492,-33.46387482,12.42930222
19493,-33.31176758,11.94822025
19494,-33.18294525,11.53463936
19495,-33.04094696,11.07057667
19496,-32.90509415,10.61646748
19497,-32.79166794,10.22749901
19498,-32.66866684,9.792122841
19499,-32.55372238,9.365362167
19500,-32.4475174,8.946137428
19501,-32.35004807,8.53302002
19502,-32.27165222,8.174395561
19503,-32.1894722,7.766253948
19504,-32.11478806,7.359491348
19505,-32.05548096,7.004470348
19506,-31.99484062,6.599190235
19507,-31.94138718,6.194763184
19508,-31.90041542,5.84348011
19509,-31.86063004,5.447047234
19510,-31.83123398,5.054208279
19511,-31.81298065,4.662843704
19512,-31.80398941,4.271586895
19513,-31.80260658,3.929428816
19514,-31.8074398,3.538689375
19515,-31.81829071,3.148347378
19516,-31.83506584,2.757378578
19517,-31.8584156,2.364481926
19518,-31.88500786,2.020605803
19519,-31.92315292,1.627609134
19520,-31.9703064,1.235030174
19521,-32.02614975,0.842970014
19522,-32.08136749,0.500301778
19523,-32.15145111,0.109319851
19524,-32.22853088,-0.280895084
19525,-32.31278229,-0.670169055
19526,-32.40433884,-1.058435202
19527,-32.52854538,-1.542463303
19528,-32.63513565,-1.928806186
19529,-32.73351669,-2.266266823
19530,-32.85222244,-2.650854588
19531,-32.97849274,-3.033584595
19532,-33.09490585,-3.366851807
19533,-33.23415756,-3.745845318
19534,-33.37936401,-4.123085022
19535,-33.53094864,-4.499119759
19536,-33.66949463,-4.826861382
19537,-33.83476639,-5.199141026
19538,-34.00727844,-5.568924427
19539,-34.16383362,-5.890333176
19540,-34.34863663,-6.254904747
19541,-34.53929138,-6.616499901
